config_id,split,mode,m,max_edges,edge_selection,channel_set,preprocess,label_shift_ms,mfg_feature_mode,event,baseline_auc,mfg_auc,combined_auc,combined_minus_baseline,mfg_minus_baseline
43,1-2-3-4-5-6-7|8,corr,2,4,event_union,motor_premotor,bandpass_0_5_48,0.0,expanded,Replace,0.7477023829178361,0.4983215012932694,0.642452259094161,-0.10525012382367505,-0.24938088162456667
43,1-2-3-4-5-6-7|8,corr,2,4,event_union,motor_premotor,bandpass_0_5_48,0.0,expanded,BothReleased,0.5553629409498652,0.5314236970997743,0.6415167024379506,0.0861537614880854,-0.02393924385009083
44,1-2-3-4-5-6-7|8,corr,2,4,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,HandStart,0.7816453663862308,0.6003467985357395,0.7994348468306467,0.01778948044441586,-0.18129856785049137
44,1-2-3-4-5-6-7|8,corr,2,4,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,FirstDigitTouch,0.644459027619265,0.5678498059803697,0.6837480027391007,0.039288975119835756,-0.07660922163889528
44,1-2-3-4-5-6-7|8,corr,2,4,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,BothStartLoadPhase,0.7490878256847731,0.5557325659078062,0.6888329307775323,-0.060254894907240786,-0.19335525977696688
44,1-2-3-4-5-6-7|8,corr,2,4,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,LiftOff,0.6448584797991326,0.5370919881305637,0.59432777904588,-0.05053070075325261,-0.10776649166856889
44,1-2-3-4-5-6-7|8,corr,2,4,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,Replace,0.5655818540433925,0.5848126232741617,0.5837031558185404,0.018121301775147924,0.019230769230769273
44,1-2-3-4-5-6-7|8,corr,2,4,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,BothReleased,0.6338074074074074,0.5964444444444444,0.5811555555555556,-0.05265185185185173,-0.03736296296296293
45,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,0.0,expanded,HandStart,0.761921982737837,0.3161193885915425,0.5377790635999807,-0.22414291913785622,-0.4458025941462945
45,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,0.0,expanded,FirstDigitTouch,0.7499468537414966,0.6685799319727891,0.7961043792517007,0.046157525510204134,-0.08136692176870752
45,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,0.0,expanded,BothStartLoadPhase,0.7867506377551021,0.782312925170068,0.7146045918367347,-0.07214604591836737,-0.004437712585034115
45,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,0.0,expanded,LiftOff,0.6350503549612019,0.479747950030268,0.6048098618678114,-0.030240493093390497,-0.1553024049309339
45,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,0.0,expanded,Replace,0.8064773540256452,0.5449067194981014,0.8038357822904627,-0.002641571735182535,-0.2615706345275438
45,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,0.0,expanded,BothReleased,0.5532992130317538,0.5453194650817236,0.7041989984040503,0.15089978537229654,-0.007979747950030203
46,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,500.0,expanded,HandStart,0.8556611649861923,0.6066405497399011,0.8428488857491491,-0.0128122792370432,-0.24902061524629115
46,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,500.0,expanded,FirstDigitTouch,0.6038575667655787,0.5025108422734536,0.5898767404702122,-0.013980826295366455,-0.10134672449212512
46,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,500.0,expanded,BothStartLoadPhase,0.5030063209825788,0.4595045994141528,0.5342515031604913,0.0312451821779125,-0.04350172156842602
46,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,500.0,expanded,LiftOff,0.6031727916000913,0.61270257931979,0.5984364300388039,-0.004736361561287428,0.009529787719698701
46,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,500.0,expanded,Replace,0.7801713510848125,0.5923323471400395,0.735607741617357,-0.04456360946745552,-0.18783900394477304
46,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,car_only,500.0,expanded,BothReleased,0.6207703703703704,0.5460444444444444,0.6653333333333333,0.044562962962962915,-0.07472592592592597
47,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,HandStart,0.6897391388205796,0.3241236318048122,0.6308404455373933,-0.05889869328318631,-0.3656155070157674
47,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,FirstDigitTouch,0.6469228316326531,0.7328869047619048,0.8123405612244898,0.16541772959183676,0.0859640731292517
47,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,BothStartLoadPhase,0.6623618197278912,0.6440795068027212,0.6860384778911565,0.023676658163265252,-0.01828231292517002
47,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,LiftOff,0.6284739419954873,0.4001430851356557,0.60126024984866,-0.02721369214682734,-0.22833085685983162
47,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,Replace,0.7245886302349898,0.6393704254031148,0.6184579824995872,-0.1061306477354026,-0.08521820483187492
47,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,BothReleased,0.5751472125914918,0.4387760717626988,0.4758131087997358,-0.099334103791756,-0.13637114082879304
48,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,HandStart,0.6411598484361954,0.3920750112388415,0.5455333633035772,-0.09562648513261829,-0.24908483719735397
48,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,FirstDigitTouch,0.6565852545081032,0.6124172563341703,0.6565852545081032,0.0,-0.04416799817393291
48,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,BothStartLoadPhase,0.7732668688010689,0.4831440464566524,0.6852870137211573,-0.08797985507991157,-0.2901228223444165
48,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,LiftOff,0.6747317963935174,0.6437457201552157,0.7056893403332573,0.030957543939739818,-0.03098607623830174
48,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,Replace,0.520956607495069,0.5293700690335307,0.5777859960552268,0.056829388560157845,0.008413461538461675
48,1-2-3-4-5-6-7|8,corr,2,4,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,BothReleased,0.5262222222222221,0.4193185185185185,0.4892444444444444,-0.03697777777777772,-0.10690370370370367
49,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,0.0,expanded,HandStart,0.5740392497227447,0.5649018756931385,0.6122763874825208,0.03823713775977611,-0.009137374029606127
49,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,0.0,expanded,FirstDigitTouch,0.7543845663265305,0.5886213860544218,0.7330729166666666,-0.021311649659863874,-0.16576318027210868
49,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,0.0,expanded,BothStartLoadPhase,0.6614583333333334,0.6172937925170068,0.683062287414966,0.021603954081632626,-0.04416454081632659
49,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,0.0,expanded,LiftOff,0.7158659402344395,0.6313356447086016,0.6646304551207969,-0.05123548511364262,-0.0845302955258379
49,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,0.0,expanded,Replace,0.7641571735182433,0.5792746684277146,0.7312200759451873,-0.03293709757305596,-0.18488250509052873
49,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,0.0,expanded,BothReleased,0.6434978812393375,0.5078421660888228,0.7673765890704969,0.1238787078311594,-0.13565571515051467
50,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,500.0,expanded,HandStart,0.8339220345514096,0.7158820884978485,0.8334082589429068,-0.0005137756085027423,-0.11803994605356105
50,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,500.0,expanded,FirstDigitTouch,0.7024081259986306,0.4892433234421365,0.6754165715590048,-0.026991554439625753,-0.21316480255649406
50,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,500.0,expanded,BothStartLoadPhase,0.7336964900560151,0.5397502441029858,0.6697158127344673,-0.06398067732154777,-0.19394624595302934
50,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,500.0,expanded,LiftOff,0.5934718100890208,0.636327322529103,0.6663147683177357,0.0728429582287149,0.04285551244008212
50,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,500.0,expanded,Replace,0.7414940828402367,0.6456484220907298,0.7292283037475344,-0.012265779092702211,-0.09584566074950684
50,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,car_only,500.0,expanded,BothReleased,0.6885037037037037,0.5736296296296296,0.6513777777777778,-0.037125925925925896,-0.11487407407407413
51,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,0.0,expanded,HandStart,0.7340035681566132,0.6530208785380203,0.7078933410482665,-0.02611022710834665,-0.0809826896185929
51,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,0.0,expanded,FirstDigitTouch,0.7371386054421769,0.5890199829931972,0.795014880952381,0.057876275510204134,-0.14811862244897966
51,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,0.0,expanded,BothStartLoadPhase,0.6595184948979591,0.5334821428571428,0.7337638180272108,0.0742453231292517,-0.1260363520408163
51,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,0.0,expanded,LiftOff,0.6715095481811677,0.4646689780419349,0.6580540421550823,-0.013455506026085362,-0.2068405701392328
51,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,0.0,expanded,Replace,0.6855979307688075,0.6330966925320566,0.7343569423807166,0.0487590116119091,-0.0525012382367509
51,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,0.0,expanded,BothReleased,0.5821088547685872,0.5146662264047108,0.6012877662209015,0.019178911452314318,-0.06744262836387638
52,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,500.0,expanded,HandStart,0.7539657054781325,0.6478068203712029,0.759296127416351,0.0053304219382185325,-0.10615888510692961
52,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,500.0,expanded,FirstDigitTouch,0.7306265692764209,0.4642204976032869,0.743865555809176,0.013238986532755126,-0.266406071673134
52,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,500.0,expanded,BothStartLoadPhase,0.713988385836888,0.509481473868133,0.7697209517446939,0.05573256590780595,-0.20450691196875492
52,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,500.0,expanded,LiftOff,0.717130792056608,0.7026649166856882,0.6853743437571331,-0.03175644829947488,-0.014465875370919812
52,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,500.0,expanded,Replace,0.7357618343195267,0.5761834319526626,0.6286365877712031,-0.10712524654832356,-0.15957840236686405
52,1-2-3-4-5-6-7|8,corr,2,8,event_union,all32,bandpass_0_5_48,500.0,expanded,BothReleased,0.6379555555555556,0.5313481481481481,0.6523851851851852,0.01442962962962957,-0.10660740740740748
53,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,0.0,expanded,HandStart,0.5963161193885915,0.5821158204349294,0.6238487873089348,0.027532667920343257,-0.01420029895366215
53,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,0.0,expanded,FirstDigitTouch,0.7146843112244898,0.574670493197279,0.7534545068027212,0.03877019557823136,-0.1400138180272108
53,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,0.0,expanded,BothStartLoadPhase,0.6123246173469388,0.6584289965986394,0.6185427295918366,0.006218112244897878,0.04610437925170063
53,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,0.0,expanded,LiftOff,0.670326344174784,0.6240162896923669,0.6183479170106212,-0.05197842716416279,-0.046310054482417096
53,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,0.0,expanded,Replace,0.6823785152165538,0.5495845027791535,0.6731880468878984,-0.009190468328655443,-0.1327940124374003
53,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,0.0,expanded,BothReleased,0.6258874030047878,0.5646359583952452,0.6434978812393375,0.017610478234549642,-0.06125144460954268
54,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,500.0,expanded,HandStart,0.7956457517179372,0.7457452957420847,0.7697964164151307,-0.02584933530280642,-0.049900455975852465
54,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,500.0,expanded,FirstDigitTouch,0.6664574298105456,0.5235106140150652,0.7093129422506277,0.04285551244008212,-0.1429468157954804
54,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,500.0,expanded,BothStartLoadPhase,0.5871319183925177,0.5347654041831543,0.6939976360552957,0.10686571766277808,-0.052366514209363335
54,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,500.0,expanded,LiftOff,0.6856881990413148,0.6484820817165031,0.7171307920566081,0.031442593015293285,-0.037206117324811716
54,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,500.0,expanded,Replace,0.6318417159763313,0.5743343195266273,0.6891025641025641,0.05726084812623278,-0.05750739644970404
54,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,car_only,500.0,expanded,BothReleased,0.5539555555555555,0.5077925925925926,0.629688888888889,0.07573333333333343,-0.04616296296296296
55,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,0.0,expanded,HandStart,0.7104971310092097,0.6034524326148802,0.6984425478566951,-0.01205458315251462,-0.10704469839432951
55,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,0.0,expanded,FirstDigitTouch,0.7252338435374149,0.5906409438775511,0.8246173469387754,0.09938350340136048,-0.13459289965986387
55,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,0.0,expanded,BothStartLoadPhase,0.7009194302721089,0.5564413265306122,0.7259513180272109,0.02503188775510201,-0.14447810374149672
55,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,0.0,expanded,LiftOff,0.6914589180562434,0.5637554344835176,0.6304551207968742,-0.06100379725936922,-0.12770348357272576
55,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,0.0,expanded,Replace,0.6361234934786197,0.5202520499697321,0.6413791205767432,0.005255627098123439,-0.11587144350888767
55,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,0.0,expanded,BothReleased,0.5511254196246766,0.4716856529635134,0.5484563315172528,-0.0026690881074238337,-0.07943976666116326
56,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,500.0,expanded,HandStart,0.7763149444480123,0.6173335045918695,0.7898015541712158,0.01348660972320348,-0.15898143985614277
56,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,500.0,expanded,FirstDigitTouch,0.7140207715133531,0.588136270257932,0.6040572928555124,-0.10996347865784073,-0.12588450125542106
56,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,500.0,expanded,BothStartLoadPhase,0.7577984480189115,0.5275707898658718,0.8182845983863508,0.06048615036743932,-0.2302276581530397
56,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,500.0,expanded,LiftOff,0.6800958685231683,0.6902248345126684,0.6760442821273682,-0.004051586395800055,0.010128965989500083
56,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,500.0,expanded,Replace,0.6450320512820513,0.5405571992110454,0.6640162721893492,0.0189842209072979,-0.10447485207100593
56,1-2-3-4-5-6-7|8,corr,2,8,event_union,no_fp1_fp2,bandpass_0_5_48,500.0,expanded,BothReleased,0.6486518518518518,0.5311407407407407,0.6858666666666667,0.03721481481481492,-0.11751111111111112
57,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,0.0,expanded,HandStart,0.6160374174261053,0.5771734413423983,0.6069723708954144,-0.009065046530690846,-0.03886397608370695
57,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,0.0,expanded,FirstDigitTouch,0.613892431972789,0.4546130952380952,0.6674107142857142,0.053518282312925214,-0.1592793367346938
57,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,0.0,expanded,BothStartLoadPhase,0.647108843537415,0.486314838435374,0.6053358843537415,-0.04177295918367352,-0.16079400510204106
57,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,0.0,expanded,LiftOff,0.6262451158439272,0.5882450057784381,0.5810907489956524,-0.045154366848274785,-0.03800011006548909
57,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,0.0,expanded,Replace,0.7112156733256287,0.6154862142975069,0.6898904848384789,-0.021325188487149815,-0.0957294590281218
57,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,0.0,expanded,BothReleased,0.6561003797259369,0.5204171482031809,0.5921248142644874,-0.06397556546144956,-0.13568323152275608
58,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,500.0,expanded,HandStart,0.5547492132810995,0.4891464902703744,0.5535289962109049,-0.0012202170701945958,-0.06560272301072512
58,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,500.0,expanded,FirstDigitTouch,0.5875370919881306,0.5975519287833828,0.5590333257247204,-0.028503766263410224,0.010014836795252169
58,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,500.0,expanded,BothStartLoadPhase,0.6328948044606608,0.5331209209106327,0.6554550593555681,0.022560254894907317,-0.09977388355002814
58,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,500.0,expanded,LiftOff,0.5147797306551016,0.4984592558776535,0.5360362930837708,0.021256562428669135,-0.016320474777448135
58,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,500.0,expanded,Replace,0.5574765779092702,0.4675788954635108,0.6174186390532544,0.05994206114398426,-0.08989768244575941
58,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,car_only,500.0,expanded,BothReleased,0.598162962962963,0.5940740740740741,0.5172740740740741,-0.0808888888888889,-0.00408888888888892
59,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,0.0,expanded,HandStart,0.6313467380297989,0.5719899705868172,0.624764935628526,-0.006581802401272929,-0.059356767442981684
59,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,0.0,expanded,FirstDigitTouch,0.6976509353741496,0.6209077380952381,0.7007068452380952,0.0030559098639456606,-0.07674319727891143
59,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,0.0,expanded,BothStartLoadPhase,0.5815795068027211,0.5404974489795918,0.5924479166666667,0.01086840986394566,-0.04108205782312924
59,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,0.0,expanded,LiftOff,0.5399812888668758,0.4867921413240877,0.5507401904132959,0.010758901546420119,-0.053189147542788084
59,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,0.0,expanded,Replace,0.7477023829178361,0.4674206152660833,0.6640250949314842,-0.08367728798635188,-0.2802817676517528
59,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,0.0,expanded,BothReleased,0.5553629409498652,0.5686258323702603,0.5498871828738099,-0.00547575807605527,0.013262891420395162
60,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,HandStart,0.7816453663862308,0.6273842399332091,0.7171344165435747,-0.06451094984265615,-0.1542611264530217
60,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,FirstDigitTouch,0.644459027619265,0.496975576352431,0.6069961196073955,-0.03746290801186947,-0.147483451266834
60,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,BothStartLoadPhase,0.7490878256847731,0.5291638830361274,0.7046867773266868,-0.044401048358086226,-0.21992394264864568
60,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,LiftOff,0.6448584797991326,0.4745777219812828,0.5288746861447159,-0.11598379365441669,-0.1702807578178498
60,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,Replace,0.5655818540433925,0.5425604043392505,0.5856447238658777,0.020062869822485285,-0.023021449704141994
60,1-2-3-4-5-6-7|8,corr,2,8,event_union,motor_premotor,bandpass_0_5_48,500.0,expanded,BothReleased,0.6338074074074074,0.6082074074074075,0.6152592592592593,-0.01854814814814809,-0.025599999999999845
61,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,0.0,expanded,HandStart,0.761921982737837,0.3161193885915425,0.5377790635999807,-0.22414291913785622,-0.4458025941462945
61,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,0.0,expanded,FirstDigitTouch,0.7499468537414966,0.6685799319727891,0.7961043792517007,0.046157525510204134,-0.08136692176870752
61,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,0.0,expanded,BothStartLoadPhase,0.7867506377551021,0.782312925170068,0.7146045918367347,-0.07214604591836737,-0.004437712585034115
61,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,0.0,expanded,LiftOff,0.6350503549612019,0.479747950030268,0.6048098618678114,-0.030240493093390497,-0.1553024049309339
61,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,0.0,expanded,Replace,0.8064773540256452,0.5449067194981014,0.8038357822904627,-0.002641571735182535,-0.2615706345275438
61,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,0.0,expanded,BothReleased,0.5532992130317538,0.5453194650817236,0.7041989984040503,0.15089978537229654,-0.007979747950030203
62,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,500.0,expanded,HandStart,0.8556611649861923,0.6066405497399011,0.8428488857491491,-0.0128122792370432,-0.24902061524629115
62,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,500.0,expanded,FirstDigitTouch,0.6038575667655787,0.5025108422734536,0.5898767404702122,-0.013980826295366455,-0.10134672449212512
62,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,500.0,expanded,BothStartLoadPhase,0.5030063209825788,0.4595045994141528,0.5342515031604913,0.0312451821779125,-0.04350172156842602
62,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,500.0,expanded,LiftOff,0.6031727916000913,0.61270257931979,0.5984364300388039,-0.004736361561287428,0.009529787719698701
62,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,500.0,expanded,Replace,0.7801713510848125,0.5923323471400395,0.735607741617357,-0.04456360946745552,-0.18783900394477304
62,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,car_only,500.0,expanded,BothReleased,0.6207703703703704,0.5460444444444444,0.6653333333333333,0.044562962962962915,-0.07472592592592597
63,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,HandStart,0.6897391388205796,0.3241236318048122,0.6308404455373933,-0.05889869328318631,-0.3656155070157674
63,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,FirstDigitTouch,0.6469228316326531,0.7328869047619048,0.8123405612244898,0.16541772959183676,0.0859640731292517
63,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,BothStartLoadPhase,0.6623618197278912,0.6440795068027212,0.6860384778911565,0.023676658163265252,-0.01828231292517002
63,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,LiftOff,0.6284739419954873,0.4001430851356557,0.60126024984866,-0.02721369214682734,-0.22833085685983162
63,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,Replace,0.7245886302349898,0.6393704254031148,0.6184579824995872,-0.1061306477354026,-0.08521820483187492
63,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,0.0,expanded,BothReleased,0.5751472125914918,0.4387760717626988,0.4758131087997358,-0.099334103791756,-0.13637114082879304
64,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,HandStart,0.6411598484361954,0.3920750112388415,0.5455333633035772,-0.09562648513261829,-0.24908483719735397
64,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,FirstDigitTouch,0.6565852545081032,0.6124172563341703,0.6565852545081032,0.0,-0.04416799817393291
64,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,BothStartLoadPhase,0.7732668688010689,0.4831440464566524,0.6852870137211573,-0.08797985507991157,-0.2901228223444165
64,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,LiftOff,0.6747317963935174,0.6437457201552157,0.7056893403332573,0.030957543939739818,-0.03098607623830174
64,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,Replace,0.520956607495069,0.5293700690335307,0.5777859960552268,0.056829388560157845,0.008413461538461675
64,1-2-3-4-5-6-7|8,corr,2,8,event_union,ocular_proxy_only,bandpass_0_5_48,500.0,expanded,BothReleased,0.5262222222222221,0.4193185185185185,0.4892444444444444,-0.03697777777777772,-0.10690370370370367
