subject,split,classifier,channel_set,preprocess,baseline_context,smooth_proba_ms,val_keep_all_positive,edge_selection,mode,m,max_edges,alpha,fusion_weight,fusion_grid,label_shift_ms,stride,mfg_feature_mode,baseline_auc,mfg_auc,combined_auc,fusion_auc,baseline_ap,mfg_ap,combined_ap,fusion_ap,best_assisted_feature_set,best_assisted_auc,best_assisted_minus_baseline,result_dir
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.25,0.25,0.0,100,expanded,0.8721024311798734,0.7649970361262013,0.8772794458724499,0.8819577751806924,0.6432184477753301,0.41873236558854243,0.6484211549845635,0.6695744318143592,fusion,0.8819577751806924,0.009855344000819,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p2_fusion_0p25
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.25,0.25,0.0,100,expanded,0.8799000355764508,0.7619801392807659,0.8824232132463866,0.8895882826389024,0.6611662097194245,0.4156398013553993,0.6604369339512908,0.6856703181617343,fusion,0.8895882826389024,0.009688247062451638,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p1_fusion_0p25
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.25,0.25,0.0,100,expanded,0.8661025673187752,0.765319139367226,0.8729516450555107,0.875708277911205,0.6308575980789772,0.41856357852643766,0.6397462091623285,0.6570199931318411,fusion,0.875708277911205,0.009605710592429761,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p3_fusion_0p25
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.2,0.2,0.0,100,expanded,0.8799000355764508,0.7619801392807659,0.8824232132463866,0.8887432406658423,0.6611662097194245,0.4156398013553993,0.6604369339512908,0.6837856871261545,fusion,0.8887432406658423,0.008843205089391515,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p1_fusion_0p2
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.2,0.2,0.2,0.0,100,expanded,0.8721024311798734,0.7649970361262013,0.8772794458724499,0.8807097016247992,0.6432184477753301,0.41873236558854243,0.6484211549845635,0.6669490024907979,fusion,0.8807097016247992,0.008607270444925819,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p2_fusion_0p2
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.1,0.1,0.0,100,expanded,0.8067628762135656,0.686450891701576,0.8153487217560054,0.8100906645301297,0.49176502996416693,0.29704954310800175,0.5090233638690818,0.49723277465145754,combined,0.8153487217560054,0.008585845542439796,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p1_fusion_0p1
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.15,0.15,0.0,100,expanded,0.8067628762135656,0.686450891701576,0.8153487217560054,0.8113868556528355,0.49176502996416693,0.29704954310800175,0.5090233638690818,0.49869134564293405,combined,0.8153487217560054,0.008585845542439796,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p1_fusion_0p15
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.2,0.2,0.0,100,expanded,0.8067628762135656,0.686450891701576,0.8153487217560054,0.8122189174073852,0.49176502996416693,0.29704954310800175,0.5090233638690818,0.4985774724482542,combined,0.8153487217560054,0.008585845542439796,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p1_fusion_0p2
11,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.1,0.25,0.25,0.0,100,expanded,0.8067628762135656,0.686450891701576,0.8153487217560054,0.8126574766707741,0.49176502996416693,0.29704954310800175,0.5090233638690818,0.4985664747875262,combined,0.8153487217560054,0.008585845542439796,out\classification_subject_epochs3\runs\subj11_split01\alpha_0p1_fusion_0p25
1,1-2-3-4-5-6|7,sgd_logistic,all32,bandpass_0_5_48,causal,0.0,True,event_union,corr,2,8,0.3,0.2,0.2,0.0,100,expanded,0.8661025673187752,0.765319139367226,0.8729516450555107,0.8742696684928202,0.6308575980789772,0.41856357852643766,0.6397462091623285,0.6545799363466481,fusion,0.8742696684928202,0.008167101174044955,out\classification_subject_epochs3\runs\subj01_split01\alpha_0p3_fusion_0p2
